CE-CO,CE-PM10,julian_day,hour
15.482517482517444,73.25874125874108,337,10
14.986013986013948,72.91608391608374,337,11
14.048951048951015,73.3846153846152,337,12
12.769230769230738,74.08391608391591,337,13
11.349650349650322,75.23076923076904,337,14
9.902097902097877,76.51048951048932,337,15
8.601398601398579,77.73426573426553,337,16
7.608391608391589,78.54545454545436,337,17
7.069930069930052,79.30769230769212,337,18
7.1188811188811005,79.76923076923057,337,19
7.783216783216764,79.9999999999998,337,20
8.818181818181797,80.32867132867113,337,21
9.860139860139837,80.40559440559421,337,22
10.91608391608389,80.13986013985995,337,23
11.825174825174795,80.02097902097883,338,0
12.412587412587381,79.5874125874124,338,1
12.902097902097871,79.17482517482497,338,2
13.146853146853115,78.91608391608372,338,3
13.181818181818151,78.62237762237743,338,4
13.132867132867101,78.11888111888092,338,5
12.909090909090878,77.48951048951031,338,6
12.755244755244725,76.89510489510471,338,7
12.622377622377591,76.41958041958023,338,8
12.258741258741228,75.85314685314667,338,9
11.594405594405567,74.83216783216764,338,10
10.804195804195778,74.06993006992988,338,11
9.832167832167809,73.40559440559423,338,12
8.713286713286692,72.93706293706275,338,13
7.636363636363617,72.3776223776222,338,14
6.685314685314669,71.93006993006975,338,15
5.930069930069915,71.33566433566415,338,16
5.59440559440558,70.41258741258724,338,17
5.489510489510476,69.45454545454528,338,18
5.734265734265719,68.38461538461522,338,19
6.251748251748236,67.21678321678306,338,20
7.062937062937046,65.64335664335648,338,21
7.9300699300699105,63.8461538461537,338,22
8.783216783216762,62.51048951048935,338,23
9.461538461538439,61.13986013985999,339,0
10.097902097902073,60.02097902097887,339,1
10.8251748251748,58.811188811188664,339,2
11.405594405594378,57.426573426573285,339,3
11.923076923076893,55.860139860139725,339,4
12.384615384615355,54.55244755244742,339,5
12.58041958041955,53.23776223776211,339,6
12.559440559440528,51.8181818181817,339,7
12.489510489510458,50.4265734265733,339,8
12.412587412587381,48.87412587412575,339,9
11.909090909090878,47.51048951048939,339,10
10.972027972027947,46.30069930069918,339,11
9.85314685314683,44.979020979020866,339,12
8.74125874125872,44.18881118881108,339,13
7.671328671328652,43.19580419580409,339,14
6.587412587412571,42.49650349650339,339,15
5.832167832167817,42.097902097901994,339,16
5.272727272727259,42.03496503496493,339,17
4.916083916083903,41.85314685314675,339,18
4.755244755244743,41.71328671328661,339,19
4.769230769230758,41.46853146853137,339,20
4.923076923076911,40.90909090909081,339,21
4.999999999999988,40.23776223776214,339,22
4.999999999999988,38.95104895104886,339,23
4.923076923076911,37.41958041958033,340,0
4.846153846153834,35.8881118881118,340,1
4.909090909090897,34.202797202797115,340,2
5.006993006992994,32.993006993006915,340,3
5.2657342657342525,32.013986013985935,340,4
5.643356643356629,31.23776223776216,340,5
6.097902097902082,30.63636363636356,340,6
6.587412587412571,30.167832167832092,340,7
7.146853146853129,30.13286713286706,340,8
7.657342657342639,30.45454545454538,340,9
8.013986013985996,30.96503496503489,340,10
8.04895104895103,31.559440559440482,340,11
7.762237762237744,32.132867132867055,340,12
7.321678321678304,32.36363636363628,340,13
6.832167832167816,32.573426573426495,340,14
6.167832167832152,32.54545454545446,340,15
5.6013986013985875,32.230769230769155,340,16
5.083916083916071,31.64335664335657,340,17
4.937062937062924,31.244755244755165,340,18
5.069930069930057,30.356643356643282,340,19
5.888111888111873,29.489510489510415,340,20
6.660139860139843,28.755244755244682,340,21
7.296178568905823,28.223776223776156,340,22
7.707183725365526,27.951048951048882,340,23
7.957424393788012,27.734265734265662,341,0
8.033580560853268,27.573426573426506,341,1
7.244343535252609,27.762237762237696,341,2
6.988314715587425,28.244755244755176,341,3
7.342417178780796,28.874125874125802,341,4
8.089867708049505,29.90209790209783,341,5
9.440456513183763,31.398601398601322,341,6
10.988589188589161,32.56643356643349,341,7
13.048951048951018,33.6853146853146,341,8
14.510289710289676,34.9860139860139,341,9
15.648129648129611,36.31468531468523,341,10
16.041958041958004,37.44055944055935,341,11
15.621378621378584,38.37762237762228,341,12
14.263403263403228,38.9999999999999,341,13
11.951048951048922,39.5944055944055,341,14
10.24475524475522,39.909090909090814,341,15
8.797202797202775,40.07692307692298,341,16
7.706293706293687,40.230769230769134,341,17
7.055944055944037,40.60839160839151,341,18
6.8391608391608205,41.06293706293696,341,19
7.342657342657324,41.52447552447542,341,20
8.181818181818162,42.23076923076913,341,21
9.188811188811167,42.86713286713276,341,22
10.013986013985988,43.657342657342554,341,23
10.664335664335638,44.48951048951038,342,0
11.041958041958015,45.40559440559429,342,1
11.482517482517453,45.999999999999886,342,2
12.062937062937031,46.35664335664325,342,3
12.874125874125841,46.79020979020967,342,4
14.006993006992973,47.13986013986002,342,5
15.90909090909087,47.55244755244743,342,6
17.566433566433524,48.006993006992886,342,7
18.923076923076877,48.55944055944043,342,8
19.860139860139814,49.20279720279708,342,9
20.104895104895057,49.6223776223775,342,10
19.580419580419534,50.14685314685302,342,11
18.111888111888067,50.99999999999987,342,12
15.965034965034924,51.8251748251747,342,13
13.75524475524472,52.622377622377485,342,14
11.482517482517453,53.68531468531456,342,15
9.468531468531443,54.860139860139725,342,16
8.202797202797182,56.08391608391595,342,17
8.020979020979,57.307692307692164,342,18
7.762237762237742,58.496503496503344,342,19
8.097902097902077,59.38461538461523,342,20
8.825174825174804,60.01398601398586,342,21
9.727272727272704,60.25874125874111,342,22
10.468531468531443,60.17482517482502,342,23
10.762237762237737,60.2447552447551,343,0
10.860139860139833,60.230769230769084,343,1
11.076923076923048,60.53846153846139,343,2
11.314685314685287,61.174825174825024,343,3
11.783216783216753,62.04195804195789,343,4
12.384615384615355,62.9650349650348,343,5
13.342657342657308,63.8461538461537,343,6
14.405594405594371,64.65034965034948,343,7
15.580419580419541,65.62237762237746,343,8
16.566433566433528,66.74825174825158,343,9
17.23076923076919,67.99999999999984,343,10
17.314685314685274,69.32167832167815,343,11
16.7412587412587,70.74825174825158,343,12
15.783216783216744,72.02097902097884,343,13
14.52447552447549,73.34265734265716,343,14
13.153846153846121,74.9790209790208,343,15
11.720279720279692,76.55244755244736,343,16
10.286713286713262,78.2867132867131,343,17
9.160839160839139,79.77622377622359,343,18
8.328671328671307,81.13286713286693,343,19
7.685314685314665,82.51048951048931,343,20
7.356643356643337,83.47552447552427,343,21
7.055944055944039,84.18881118881097,343,22
6.713286713286697,84.37762237762216,343,23
6.398601398601382,83.87412587412567,344,0
6.090909090909076,83.07692307692287,344,1
5.755244755244741,81.97902097902077,344,2
5.510489510489497,80.44055944055924,344,3
5.2307692307692175,78.31468531468512,344,4
4.944055944055932,76.21678321678303,344,5
4.83216783216782,73.6713286713285,344,6
4.909090909090897,70.93706293706276,344,7
5.020979020979008,68.28671328671312,344,8
5.244755244755232,65.51748251748236,344,9
5.412587412587399,62.68531468531453,344,10
5.587412587412574,59.92307692307678,344,11
5.755244755244741,57.65734265734251,344,12
5.979020979020964,56.146853146853005,344,13
6.090909090909076,54.902097902097765,344,14
6.013986013985999,53.55944055944043,344,15
5.902097902097887,52.139860139860005,344,16
5.7412587412587275,50.8181818181817,344,17
5.685314685314672,49.510489510489386,344,18
5.657342657342643,48.33566433566422,344,19
5.73426573426572,47.18181818181806,344,20
5.762237762237748,45.84615384615373,344,21
5.755244755244741,44.40559440559429,344,22
5.727272727272713,43.013986013985914,344,23
5.692307692307677,42.13286713286703,345,0
5.664335664335651,41.72027972027961,345,1
5.489510489510476,41.62937062937053,345,2
5.244755244755232,41.594405594405494,345,3
5.097902097902085,41.72027972027961,345,4
4.986013986013974,41.94405594405584,345,5
4.923076923076911,42.51048951048941,345,6
4.846153846153834,42.958041958041846,345,7
4.999999999999988,43.59440559440549,345,8
5.062937062937051,43.41958041958031,345,9
5.111888111888099,42.6083916083915,345,10
5.146853146853134,41.39860139860129,345,11
5.167832167832155,40.349650349650254,345,12
5.097902097902086,39.17482517482508,345,13
5.090909090909078,37.846153846153754,345,14
5.132867132867121,36.65734265734257,345,15
5.209790209790197,35.440559440559355,345,16
5.307692307692295,34.363636363636274,345,17
5.412587412587399,33.59440559440551,345,18
5.5104895104894975,32.96503496503488,345,19
5.755244755244741,32.76923076923069,345,20
5.979020979020964,31.972027972027895,345,21
6.090909090909076,31.321678321678245,345,22
6.090909090909076,30.96503496503489,345,23
5.902097902097887,30.741258741258665,346,0
5.6013986013985875,30.69230769230762,346,1
5.419580419580407,30.818181818181742,346,2
5.419580419580406,31.118881118881042,346,3
5.4965034965034825,31.33566433566426,346,4
5.776223776223762,31.734265734265655,346,5
6.216783216783201,32.25874125874118,346,6
6.776223776223759,32.853146853146775,346,7
7.4895104895104705,33.46153846153838,346,8
8.16083916083914,34.10489510489502,346,9
8.67132867132865,34.49650349650341,346,10
8.979020979020959,34.67132867132858,346,11
8.90209790209788,34.72727272727265,346,12
8.594405594405574,34.77622377622369,346,13
8.06993006993005,34.85314685314677,346,14
7.587412587412569,34.965034965034874,346,15
7.006993006992989,35.34965034965026,346,16
6.664335664335647,35.93706293706285,346,17
6.496503496503481,36.58041958041949,346,18
6.440559440559424,37.426573426573334,346,19
6.797202797202781,38.44055944055935,346,20
7.13846153846152,39.573426573426474,346,21
7.538532174895792,40.671328671328574,346,22
7.832438016528906,41.657342657342554,346,23
7.93455635273815,42.77622377622367,347,0
7.912652751289096,43.62937062937053,347,1
7.38760633306086,44.61538461538451,347,2
7.1426338812702275,45.50349650349639,347,3
7.093819312001111,46.447552447552326,347,4
7.835568219659109,47.559440559440446,347,5
9.151097387461,48.923076923076806,347,6
10.606840381840355,50.55944055944044,347,7
12.349650349650318,52.11888111888099,347,8
13.92879620379617,53.7272727272726,347,9
15.21700521700518,55.496503496503365,347,10
15.925699300699264,56.90909090909077,347,11
15.963036963036927,58.25874125874111,347,12
15.173659673659635,59.20979020979006,347,13
13.426573426573393,59.916083916083764,347,14
11.874125874125845,60.00699300699286,347,15
10.419580419580393,60.153846153846004,347,16
9.636363636363612,60.48951048951034,347,17
9.2237762237762,61.146853146853,347,18
9.08391608391606,62.076923076922924,347,19
9.349650349650327,62.92307692307676,347,20
9.923076923076898,63.69230769230754,347,21
10.307692307692282,64.57342657342642,347,22
10.391608391608367,65.11188811188795,347,23
10.125874125874102,65.41958041958026,348,0
9.447552447552425,65.53146853146836,348,1
8.664335664335642,65.00699300699284,348,2
8.083916083916064,64.48251748251732,348,3
7.692307692307672,64.48951048951032,348,4
7.923076923076902,64.71328671328655,348,5
8.643356643356622,65.55944055944039,348,6
9.797202797202772,66.94405594405579,348,7
11.160839160839133,68.27972027972011,348,8
12.727272727272695,69.58041958041942,348,9
13.846153846153811,71.07692307692291,348,10
14.895104895104861,72.65034965034947,348,11
15.251748251748214,74.30769230769212,348,12
14.825174825174788,75.6853146853145,348,13
14.027972027971995,76.37062937062917,348,14
12.811188811188782,77.32867132867113,348,15
11.615384615384588,78.202797202797,348,16
10.664335664335637,78.71328671328652,348,17
9.87412587412585,79.22377622377604,348,18
9.31468531468529,79.63636363636344,348,19
9.13286713286711,79.77622377622359,348,20
9.321678321678299,79.88111888111868,348,21
9.475524475524452,80.06293706293687,348,22
9.818181818181795,80.46153846153827,348,23
9.671328671328649,80.98601398601379,349,0
9.111888111888089,81.05594405594385,349,1
8.755244755244734,81.25874125874105,349,2
8.48251748251746,81.27272727272708,349,3
8.71328671328669,80.90909090909071,349,4
9.300699300699277,80.36363636363618,349,5
10.17482517482515,79.83216783216764,349,6
11.265734265734238,79.12587412587393,349,7
12.58041958041955,78.74825174825156,349,8
13.804195804195771,78.4825174825173,349,9
14.776223776223741,78.2937062937061,349,10
15.272727272727234,78.0839160839159,349,11
15.020979020978984,77.92307692307674,349,12
14.314685314685281,77.63636363636346,349,13
13.552447552447518,77.60139860139842,349,14
12.685314685314655,77.12587412587393,349,15
11.99999999999997,76.96503496503477,349,16
11.39860139860137,76.93706293706275,349,17
11.013986013985987,76.96503496503477,349,18
10.825174825174798,77.04895104895085,349,19
10.902097902097875,77.52447552447533,349,20
10.930069930069903,77.93006993006975,349,21
10.839160839160813,78.25174825174807,349,22
10.31468531468529,78.38461538461519,349,23
9.426573426573404,78.37762237762219,350,0
8.489510489510469,78.20279720279702,350,1
7.433566433566414,77.84615384615367,350,2
6.419580419580404,77.84615384615367,350,3
5.517482517482503,78.2797202797201,350,4
5.0909090909090775,78.37762237762219,350,5
5.0909090909090775,78.32167832167812,350,6
5.531468531468517,78.13986013985995,350,7
6.321678321678306,77.70629370629351,350,8
7.1888111888111705,77.35664335664316,350,9
8.153846153846134,76.93706293706275,350,10
8.916083916083894,76.6783216783215,350,11
9.419580419580397,76.70629370629352,350,12
9.685314685314662,77.20979020979001,350,13
9.797202797202774,77.9930069930068,350,14
9.839160839160815,78.85314685314665,350,15
9.832167832167809,79.38461538461519,350,16
9.979020979020953,79.24475524475505,350,17
10.097902097902073,78.65734265734247,350,18
10.328671328671303,77.39860139860122,350,19
10.657342657342632,75.5804195804194,350,20
10.91608391608389,73.65034965034947,350,21
11.258741258741232,71.59440559440542,350,22
11.132867132867107,69.73426573426556,350,23
10.70629370629368,68.55944055944039,351,0
10.146853146853122,68.14685314685298,351,1
9.853146853146828,68.14685314685298,351,2
9.657342657342634,68.23076923076906,351,3
9.622377622377599,68.59440559440543,351,4
9.87412587412585,69.02097902097884,351,5
10.293706293706268,69.51048951048935,351,6
11.069930069930043,69.80419580419564,351,7
11.993006993006963,70.18181818181802,351,8
13.006993006992975,70.30769230769214,351,9
13.825174825174791,70.18181818181802,351,10
14.160839160839126,70.03496503496487,351,11
14.048951048951015,69.81818181818164,351,12
13.55244755244752,69.21678321678304,351,13
13.132867132867101,68.31468531468515,351,14
12.685314685314655,67.41258741258724,351,15
12.412587412587381,66.55244755244738,351,16
12.440559440559408,65.83916083916068,351,17
12.727272727272695,65.6573426573425,351,18
13.384615384615351,65.96503496503482,351,19
14.419580419580381,66.93706293706276,351,20
15.965034965034928,68.07692307692291,351,21
17.43356643356639,69.79720279720263,351,22
